7535,Pedro,user7534@email.com,2024-09-03,Premium,Ativo
7536,Lucas,user7535@email.com,2024-09-14,Básico,Ativo
7537,Fernanda,user7536@email.com,2024-12-17,Básico,Ativo
7538,João,user7537@email.com,2025-01-09,Padrão,Ativo
7539,Ana,user7538@email.com,2024-11-09,Básico,Ativo
7540,Juliana,user7539@email.com,2024-04-22,Premium,Cancelado
7541,Juliana,user7540@email.com,2024-06-07,Básico,Cancelado
7542,Juliana,user7541@email.com,2025-03-30,Padrão,Ativo
7543,Lucas,user7542@email.com,2025-02-06,Padrão,Ativo
7544,João,user7543@email.com,2024-04-11,Básico,Ativo
7545,Mariana,user7544@email.com,2024-07-20,Padrão,Cancelado
7546,Lucas,user7545@email.com,2025-04-03,Básico,Ativo
7547,Fernanda,user7546@email.com,2024-08-29,Básico,Ativo
7548,Fernanda,user7547@email.com,2024-06-06,Premium,Cancelado
7549,Ana,user7548@email.com,2024-05-26,Básico,Cancelado
7550,Mariana,user7549@email.com,2025-01-02,Padrão,Cancelado
7551,Carlos,user7550@email.com,2024-04-20,Padrão,Cancelado
7552,Ana,user7551@email.com,2024-12-27,Básico,Cancelado
7553,Ana,user7552@email.com,2024-06-24,Padrão,Cancelado
7554,Pedro,user7553@email.com,2024-05-14,Premium,Cancelado
7555,Ana,user7554@email.com,2024-07-13,Premium,Ativo
7556,João,user7555@email.com,2024-08-04,Premium,Cancelado
7557,Ana,user7556@email.com,2024-11-24,Premium,Ativo
7558,Ana,user7557@email.com,2024-10-07,Básico,Ativo
7559,Pedro,user7558@email.com,2024-04-06,Premium,Ativo
7560,Pedro,user7559@email.com,2024-07-23,Padrão,Cancelado
7561,Lucas,user7560@email.com,2025-03-24,Padrão,Ativo
7562,Fernanda,user7561@email.com,2024-06-25,Premium,Ativo
7563,Pedro,user7562@email.com,2024-10-16,Padrão,Cancelado
7564,Lucas,user7563@email.com,2024-05-31,Básico,Cancelado
7565,Juliana,user7564@email.com,2024-12-16,Básico,Ativo
7566,Lucas,user7565@email.com,2025-02-26,Padrão,Cancelado
7567,Mariana,user7566@email.com,2024-08-15,Básico,Cancelado
7568,Lucas,user7567@email.com,2024-12-13,Padrão,Ativo
7569,Pedro,user7568@email.com,2024-06-08,Padrão,Ativo
7570,Lucas,user7569@email.com,2024-07-23,Padrão,Cancelado
7571,João,user7570@email.com,2024-09-29,Padrão,Cancelado
7572,Mariana,user7571@email.com,2024-09-28,Básico,Cancelado
7573,Fernanda,user7572@email.com,2024-08-03,Premium,Ativo
7574,Carlos,user7573@email.com,2024-06-10,Padrão,Ativo
7575,Fernanda,user7574@email.com,2025-03-18,Básico,Cancelado
7576,João,user7575@email.com,2024-10-28,Básico,Cancelado
7577,Fernanda,user7576@email.com,2024-06-13,Básico,Cancelado
7578,Fernanda,user7577@email.com,2024-09-06,Padrão,Ativo
7579,Lucas,user7578@email.com,2024-10-06,Básico,Ativo
7580,Lucas,user7579@email.com,2025-03-26,Básico,Cancelado
7581,João,user7580@email.com,2024-12-19,Básico,Cancelado
7582,Lucas,user7581@email.com,2024-07-29,Padrão,Ativo
7583,João,user7582@email.com,2024-11-15,Padrão,Ativo
7584,João,user7583@email.com,2024-05-20,Básico,Cancelado
7585,Mariana,user7584@email.com,2025-03-21,Básico,Cancelado
7586,Fernanda,user7585@email.com,2025-01-02,Premium,Ativo
7587,Lucas,user7586@email.com,2025-01-21,Premium,Cancelado
7588,Mariana,user7587@email.com,2024-12-18,Padrão,Ativo
7589,Pedro,user7588@email.com,2024-05-27,Premium,Ativo
7590,Fernanda,user7589@email.com,2024-11-29,Básico,Ativo
7591,Ana,user7590@email.com,2024-09-20,Básico,Ativo
7592,Juliana,user7591@email.com,2024-11-21,Premium,Cancelado
7593,Mariana,user7592@email.com,2024-11-28,Premium,Cancelado
7594,Pedro,user7593@email.com,2024-11-22,Premium,Cancelado
7595,Pedro,user7594@email.com,2024-12-09,Premium,Cancelado
7596,Fernanda,user7595@email.com,2024-06-13,Padrão,Ativo
7597,João,user7596@email.com,2024-12-05,Padrão,Ativo
7598,Juliana,user7597@email.com,2024-04-07,Padrão,Cancelado
7599,Fernanda,user7598@email.com,2024-10-19,Padrão,Ativo
7600,Ana,user7599@email.com,2024-06-11,Padrão,Cancelado
7601,Fernanda,user7600@email.com,2024-06-01,Premium,Cancelado
7602,Juliana,user7601@email.com,2024-10-09,Padrão,Ativo
7603,João,user7602@email.com,2024-10-25,Padrão,Cancelado
7604,Lucas,user7603@email.com,2024-06-30,Padrão,Ativo
7605,Carlos,user7604@email.com,2025-01-09,Básico,Ativo
7606,Ana,user7605@email.com,2025-03-08,Padrão,Cancelado
7607,Mariana,user7606@email.com,2024-10-16,Básico,Cancelado
7608,Carlos,user7607@email.com,2024-06-20,Básico,Ativo
7609,João,user7608@email.com,2024-11-20,Padrão,Cancelado
7610,João,user7609@email.com,2025-03-01,Padrão,Cancelado
7611,João,user7610@email.com,2025-04-03,Premium,Ativo
7612,Fernanda,user7611@email.com,2024-11-22,Básico,Cancelado
7613,Ana,user7612@email.com,2025-02-24,Padrão,Cancelado
7614,Fernanda,user7613@email.com,2025-03-24,Premium,Ativo
7615,Lucas,user7614@email.com,2024-09-05,Padrão,Cancelado
7616,Pedro,user7615@email.com,2024-09-26,Padrão,Cancelado
7617,Mariana,user7616@email.com,2024-09-25,Padrão,Ativo
7618,Carlos,user7617@email.com,2025-02-20,Premium,Cancelado
7619,Fernanda,user7618@email.com,2024-05-24,Premium,Ativo
7620,Ana,user7619@email.com,2025-01-05,Básico,Cancelado
7621,Lucas,user7620@email.com,2025-03-08,Premium,Cancelado
7622,Ana,user7621@email.com,2025-01-21,Padrão,Ativo
7623,Pedro,user7622@email.com,2024-10-18,Premium,Cancelado
7624,Mariana,user7623@email.com,2024-07-07,Premium,Cancelado
7625,Fernanda,user7624@email.com,2024-10-13,Básico,Ativo
7626,Juliana,user7625@email.com,2024-06-24,Básico,Cancelado
7627,João,user7626@email.com,2024-08-27,Básico,Ativo
7628,Pedro,user7627@email.com,2025-02-12,Padrão,Ativo
7629,João,user7628@email.com,2024-12-25,Premium,Ativo
7630,Mariana,user7629@email.com,2024-07-03,Premium,Ativo
7631,Fernanda,user7630@email.com,2024-06-28,Padrão,Ativo
7632,Fernanda,user7631@email.com,2025-03-28,Padrão,Ativo
7633,Fernanda,user7632@email.com,2024-05-27,Padrão,Ativo
7634,Juliana,user7633@email.com,2025-02-22,Premium,Cancelado
7635,João,user7634@email.com,2024-10-15,Padrão,Ativo
7636,Mariana,user7635@email.com,2024-11-04,Padrão,Ativo
7637,Carlos,user7636@email.com,2024-07-16,Premium,Ativo
7638,Pedro,user7637@email.com,2024-07-29,Básico,Cancelado
7639,Pedro,user7638@email.com,2024-07-25,Premium,Ativo
7640,Carlos,user7639@email.com,2024-12-04,Básico,Ativo
7641,Mariana,user7640@email.com,2024-12-09,Premium,Cancelado
7642,Juliana,user7641@email.com,2024-12-07,Padrão,Cancelado
7643,Fernanda,user7642@email.com,2025-03-20,Premium,Ativo
7644,Carlos,user7643@email.com,2024-06-08,Premium,Ativo
7645,Juliana,user7644@email.com,2025-02-21,Básico,Cancelado
7646,Lucas,user7645@email.com,2024-07-20,Premium,Ativo
7647,Ana,user7646@email.com,2024-07-20,Padrão,Cancelado
7648,Mariana,user7647@email.com,2024-06-15,Padrão,Ativo
7649,João,user7648@email.com,2024-09-15,Básico,Cancelado
7650,Juliana,user7649@email.com,2024-07-12,Padrão,Ativo
7651,Mariana,user7650@email.com,2024-04-21,Padrão,Cancelado
7652,Juliana,user7651@email.com,2024-09-14,Padrão,Ativo
7653,Pedro,user7652@email.com,2025-02-03,Premium,Cancelado
7654,Ana,user7653@email.com,2025-03-20,Básico,Ativo
7655,Juliana,user7654@email.com,2024-07-27,Básico,Cancelado
7656,Fernanda,user7655@email.com,2024-10-11,Premium,Cancelado
7657,Lucas,user7656@email.com,2024-06-18,Premium,Cancelado
7658,Fernanda,user7657@email.com,2024-11-22,Básico,Ativo
7659,Lucas,user7658@email.com,2025-01-08,Premium,Cancelado
7660,Lucas,user7659@email.com,2024-09-08,Premium,Ativo
7661,João,user7660@email.com,2024-08-12,Básico,Cancelado
7662,João,user7661@email.com,2024-07-31,Básico,Cancelado
7663,Lucas,user7662@email.com,2025-02-16,Básico,Ativo
7664,Carlos,user7663@email.com,2024-04-13,Premium,Ativo
7665,João,user7664@email.com,2024-08-21,Premium,Ativo
7666,Juliana,user7665@email.com,2024-06-21,Premium,Ativo
7667,Mariana,user7666@email.com,2025-02-11,Básico,Cancelado
7668,Fernanda,user7667@email.com,2024-05-10,Premium,Cancelado
7669,João,user7668@email.com,2024-06-08,Premium,Ativo
7670,Pedro,user7669@email.com,2024-09-17,Básico,Cancelado
7671,Fernanda,user7670@email.com,2025-01-06,Padrão,Cancelado
7672,Pedro,user7671@email.com,2024-08-01,Padrão,Ativo
7673,Juliana,user7672@email.com,2024-08-22,Básico,Cancelado
7674,Mariana,user7673@email.com,2024-07-15,Básico,Ativo
7675,João,user7674@email.com,2025-03-09,Básico,Ativo
7676,Mariana,user7675@email.com,2024-04-14,Padrão,Ativo
7677,Fernanda,user7676@email.com,2025-01-24,Básico,Ativo
7678,João,user7677@email.com,2025-03-20,Padrão,Cancelado
7679,Juliana,user7678@email.com,2025-02-01,Premium,Cancelado
7680,João,user7679@email.com,2024-08-11,Básico,Cancelado
7681,Pedro,user7680@email.com,2024-04-09,Premium,Cancelado
7682,Mariana,user7681@email.com,2024-05-08,Padrão,Cancelado
7683,João,user7682@email.com,2025-02-15,Básico,Ativo
7684,Pedro,user7683@email.com,2024-06-07,Premium,Cancelado
7685,Fernanda,user7684@email.com,2024-12-02,Padrão,Ativo
7686,João,user7685@email.com,2024-11-12,Básico,Cancelado
7687,Mariana,user7686@email.com,2024-12-10,Básico,Ativo
7688,Lucas,user7687@email.com,2024-05-18,Básico,Cancelado
7689,Lucas,user7688@email.com,2024-12-11,Básico,Ativo
7690,João,user7689@email.com,2024-08-23,Premium,Cancelado
7691,Carlos,user7690@email.com,2025-02-19,Padrão,Ativo
7692,Mariana,user7691@email.com,2025-02-20,Básico,Ativo
7693,Pedro,user7692@email.com,2024-09-24,Padrão,Ativo
7694,Ana,user7693@email.com,2024-05-18,Básico,Cancelado
7695,Fernanda,user7694@email.com,2024-08-17,Premium,Cancelado
7696,Mariana,user7695@email.com,2024-10-05,Premium,Ativo
7697,Mariana,user7696@email.com,2024-11-03,Premium,Cancelado
7698,Juliana,user7697@email.com,2024-06-04,Básico,Cancelado
7699,Carlos,user7698@email.com,2024-12-06,Padrão,Cancelado
7700,Carlos,user7699@email.com,2024-12-30,Premium,Cancelado
7701,João,user7700@email.com,2025-03-11,Premium,Cancelado
7702,Lucas,user7701@email.com,2024-04-29,Premium,Ativo
7703,Carlos,user7702@email.com,2024-06-13,Padrão,Ativo
7704,João,user7703@email.com,2024-07-18,Premium,Ativo
7705,Juliana,user7704@email.com,2025-03-24,Premium,Ativo
7706,Juliana,user7705@email.com,2025-02-14,Premium,Cancelado
7707,Mariana,user7706@email.com,2025-03-14,Padrão,Ativo
7708,Pedro,user7707@email.com,2024-06-29,Padrão,Cancelado
7709,Juliana,user7708@email.com,2024-06-07,Padrão,Cancelado
7710,Mariana,user7709@email.com,2025-03-26,Padrão,Ativo
7711,Fernanda,user7710@email.com,2024-11-03,Básico,Cancelado
7712,Carlos,user7711@email.com,2024-07-11,Básico,Cancelado
7713,Juliana,user7712@email.com,2024-05-08,Básico,Ativo
7714,Pedro,user7713@email.com,2024-05-27,Premium,Cancelado
7715,Carlos,user7714@email.com,2024-11-16,Básico,Cancelado
7716,Pedro,user7715@email.com,2025-02-03,Padrão,Ativo
7717,Ana,user7716@email.com,2024-07-04,Básico,Cancelado
7718,Juliana,user7717@email.com,2024-06-08,Básico,Cancelado
7719,Lucas,user7718@email.com,2024-10-14,Premium,Ativo
7720,Mariana,user7719@email.com,2024-10-15,Básico,Ativo
7721,Ana,user7720@email.com,2025-04-03,Premium,Ativo
7722,Mariana,user7721@email.com,2024-10-25,Básico,Cancelado
7723,João,user7722@email.com,2024-08-01,Premium,Ativo
7724,João,user7723@email.com,2025-02-18,Básico,Cancelado
7725,Carlos,user7724@email.com,2024-07-06,Premium,Ativo
7726,Juliana,user7725@email.com,2024-11-12,Premium,Cancelado
7727,Pedro,user7726@email.com,2025-02-10,Básico,Ativo
7728,Pedro,user7727@email.com,2025-01-05,Básico,Cancelado
7729,Lucas,user7728@email.com,2025-02-18,Padrão,Cancelado
7730,Pedro,user7729@email.com,2024-09-12,Premium,Cancelado
7731,João,user7730@email.com,2024-07-28,Premium,Cancelado
7732,João,user7731@email.com,2024-05-30,Básico,Cancelado
7733,Lucas,user7732@email.com,2024-10-25,Básico,Ativo
7734,Juliana,user7733@email.com,2024-07-20,Básico,Cancelado
7735,Mariana,user7734@email.com,2025-01-05,Premium,Ativo
7736,Ana,user7735@email.com,2025-01-16,Padrão,Ativo
7737,Carlos,user7736@email.com,2025-03-15,Padrão,Cancelado
7738,Lucas,user7737@email.com,2024-06-01,Padrão,Ativo
7739,Fernanda,user7738@email.com,2024-08-07,Básico,Ativo
7740,Mariana,user7739@email.com,2024-08-02,Básico,Cancelado
7741,João,user7740@email.com,2024-06-13,Básico,Cancelado
7742,Carlos,user7741@email.com,2024-12-04,Básico,Ativo
7743,Mariana,user7742@email.com,2025-03-17,Básico,Cancelado
7744,Fernanda,user7743@email.com,2024-05-12,Premium,Cancelado
7745,Mariana,user7744@email.com,2024-10-31,Premium,Ativo
7746,João,user7745@email.com,2025-02-25,Básico,Cancelado
7747,Ana,user7746@email.com,2024-07-26,Premium,Cancelado
7748,João,user7747@email.com,2024-08-18,Premium,Ativo
7749,Ana,user7748@email.com,2024-08-22,Básico,Ativo
7750,Fernanda,user7749@email.com,2024-08-09,Básico,Cancelado
7751,João,user7750@email.com,2024-08-28,Padrão,Cancelado
7752,Lucas,user7751@email.com,2024-05-13,Premium,Cancelado
7753,Ana,user7752@email.com,2025-01-20,Premium,Cancelado
7754,Fernanda,user7753@email.com,2024-06-09,Premium,Ativo
7755,Pedro,user7754@email.com,2025-02-01,Padrão,Ativo
7756,Carlos,user7755@email.com,2025-01-27,Básico,Cancelado
7757,Juliana,user7756@email.com,2024-04-14,Premium,Ativo
7758,Fernanda,user7757@email.com,2024-11-18,Padrão,Ativo
7759,Juliana,user7758@email.com,2025-03-14,Premium,Ativo
7760,Juliana,user7759@email.com,2024-10-05,Premium,Ativo
7761,Pedro,user7760@email.com,2024-07-11,Básico,Ativo
7762,Carlos,user7761@email.com,2024-08-20,Básico,Cancelado
7763,Juliana,user7762@email.com,2024-09-11,Padrão,Ativo
7764,Carlos,user7763@email.com,2024-04-30,Padrão,Ativo
7765,Lucas,user7764@email.com,2024-05-27,Premium,Ativo
7766,João,user7765@email.com,2024-11-26,Básico,Ativo
7767,Fernanda,user7766@email.com,2024-10-13,Padrão,Cancelado
7768,Lucas,user7767@email.com,2025-02-03,Premium,Ativo
7769,Carlos,user7768@email.com,2024-12-04,Padrão,Cancelado
7770,Pedro,user7769@email.com,2024-12-21,Padrão,Ativo
7771,Ana,user7770@email.com,2024-06-26,Padrão,Ativo
7772,Pedro,user7771@email.com,2024-04-03,Básico,Ativo
7773,Juliana,user7772@email.com,2024-05-24,Padrão,Ativo
7774,João,user7773@email.com,2024-10-18,Básico,Cancelado
7775,Juliana,user7774@email.com,2024-09-05,Premium,Ativo
7776,Pedro,user7775@email.com,2025-01-17,Padrão,Cancelado
7777,Carlos,user7776@email.com,2024-05-31,Básico,Cancelado
7778,Juliana,user7777@email.com,2024-09-12,Padrão,Cancelado
7779,Juliana,user7778@email.com,2024-12-27,Padrão,Cancelado
7780,Pedro,user7779@email.com,2024-06-14,Padrão,Ativo
7781,João,user7780@email.com,2024-09-11,Padrão,Cancelado
7782,Lucas,user7781@email.com,2024-04-25,Padrão,Cancelado
7783,Fernanda,user7782@email.com,2024-04-06,Premium,Cancelado
7784,João,user7783@email.com,2024-07-21,Básico,Cancelado
7785,Fernanda,user7784@email.com,2024-05-13,Padrão,Ativo
7786,Pedro,user7785@email.com,2025-03-11,Premium,Ativo
7787,Fernanda,user7786@email.com,2024-10-08,Premium,Cancelado
7788,João,user7787@email.com,2024-11-02,Básico,Cancelado
7789,Mariana,user7788@email.com,2025-02-21,Básico,Ativo
7790,Juliana,user7789@email.com,2024-07-04,Padrão,Cancelado
7791,Carlos,user7790@email.com,2024-09-07,Padrão,Ativo
7792,João,user7791@email.com,2025-01-06,Básico,Cancelado
7793,Fernanda,user7792@email.com,2024-10-08,Premium,Cancelado
7794,Mariana,user7793@email.com,2024-12-16,Premium,Cancelado
7795,Carlos,user7794@email.com,2024-05-18,Premium,Ativo
7796,Pedro,user7795@email.com,2024-09-25,Premium,Cancelado
7797,Carlos,user7796@email.com,2024-06-24,Padrão,Cancelado
7798,Fernanda,user7797@email.com,2024-11-29,Padrão,Ativo
7799,Fernanda,user7798@email.com,2025-03-07,Padrão,Ativo
7800,Ana,user7799@email.com,2024-06-08,Padrão,Cancelado
7801,Pedro,user7800@email.com,2024-07-17,Padrão,Cancelado
7802,Lucas,user7801@email.com,2025-02-22,Básico,Ativo
7803,Fernanda,user7802@email.com,2024-12-20,Padrão,Ativo
7804,Pedro,user7803@email.com,2025-01-14,Padrão,Cancelado
7805,Fernanda,user7804@email.com,2024-07-04,Básico,Ativo
7806,Mariana,user7805@email.com,2024-12-05,Básico,Ativo
7807,Fernanda,user7806@email.com,2024-07-08,Premium,Cancelado
7808,Juliana,user7807@email.com,2024-04-10,Básico,Ativo
7809,João,user7808@email.com,2024-09-02,Básico,Ativo
7810,João,user7809@email.com,2024-12-31,Básico,Ativo
7811,Carlos,user7810@email.com,2024-09-24,Premium,Cancelado
7812,Juliana,user7811@email.com,2024-08-29,Padrão,Cancelado
7813,Ana,user7812@email.com,2024-07-26,Premium,Ativo
7814,Carlos,user7813@email.com,2025-01-02,Premium,Ativo
7815,Ana,user7814@email.com,2025-01-14,Padrão,Ativo
7816,Pedro,user7815@email.com,2024-05-01,Premium,Ativo
7817,Carlos,user7816@email.com,2025-01-01,Premium,Cancelado
7818,Juliana,user7817@email.com,2024-07-04,Premium,Cancelado
7819,Ana,user7818@email.com,2024-12-10,Básico,Cancelado
7820,João,user7819@email.com,2024-12-09,Premium,Ativo
7821,Mariana,user7820@email.com,2024-05-22,Padrão,Ativo
7822,João,user7821@email.com,2025-03-04,Padrão,Ativo
7823,Pedro,user7822@email.com,2024-08-14,Premium,Cancelado
7824,Mariana,user7823@email.com,2025-02-18,Premium,Ativo
7825,Carlos,user7824@email.com,2024-08-21,Básico,Cancelado
7826,Pedro,user7825@email.com,2024-04-23,Premium,Cancelado
7827,Pedro,user7826@email.com,2024-04-25,Padrão,Cancelado
7828,Lucas,user7827@email.com,2024-09-05,Padrão,Cancelado
7829,Juliana,user7828@email.com,2024-08-04,Padrão,Cancelado
7830,João,user7829@email.com,2024-08-29,Premium,Ativo
7831,Pedro,user7830@email.com,2024-12-07,Básico,Ativo
7832,Juliana,user7831@email.com,2025-04-02,Padrão,Cancelado
7833,Ana,user7832@email.com,2024-07-06,Premium,Cancelado
7834,Carlos,user7833@email.com,2024-07-17,Premium,Ativo
7835,João,user7834@email.com,2024-12-17,Básico,Ativo
7836,Lucas,user7835@email.com,2025-01-17,Padrão,Ativo
7837,Carlos,user7836@email.com,2024-09-11,Padrão,Cancelado
7838,Mariana,user7837@email.com,2025-03-22,Padrão,Cancelado
7839,João,user7838@email.com,2025-03-26,Padrão,Cancelado
7840,Mariana,user7839@email.com,2024-11-10,Básico,Ativo
7841,João,user7840@email.com,2024-04-24,Padrão,Cancelado
7842,Fernanda,user7841@email.com,2025-03-10,Básico,Cancelado
7843,Fernanda,user7842@email.com,2024-11-01,Padrão,Cancelado
7844,João,user7843@email.com,2024-09-17,Premium,Ativo
7845,Fernanda,user7844@email.com,2024-12-24,Básico,Ativo
7846,Lucas,user7845@email.com,2025-02-01,Básico,Cancelado
7847,Juliana,user7846@email.com,2024-04-09,Padrão,Ativo
7848,Fernanda,user7847@email.com,2024-10-09,Premium,Ativo
7849,Mariana,user7848@email.com,2024-08-04,Premium,Cancelado
7850,Mariana,user7849@email.com,2025-01-17,Básico,Ativo
7851,Mariana,user7850@email.com,2025-01-14,Premium,Ativo
7852,Fernanda,user7851@email.com,2024-12-03,Premium,Cancelado
7853,Carlos,user7852@email.com,2025-03-25,Padrão,Ativo
7854,Ana,user7853@email.com,2024-07-31,Básico,Ativo
7855,Juliana,user7854@email.com,2024-06-12,Premium,Cancelado
7856,Juliana,user7855@email.com,2024-12-26,Padrão,Cancelado
7857,Carlos,user7856@email.com,2024-06-10,Premium,Cancelado
7858,Juliana,user7857@email.com,2025-01-07,Básico,Cancelado
7859,Juliana,user7858@email.com,2024-10-13,Básico,Ativo
7860,Fernanda,user7859@email.com,2025-01-19,Premium,Ativo
7861,Juliana,user7860@email.com,2024-10-28,Padrão,Cancelado
7862,Fernanda,user7861@email.com,2025-02-02,Básico,Ativo
7863,Pedro,user7862@email.com,2025-01-08,Padrão,Ativo
7864,Juliana,user7863@email.com,2024-06-26,Padrão,Ativo
7865,Carlos,user7864@email.com,2024-06-16,Premium,Ativo
7866,João,user7865@email.com,2024-10-29,Premium,Ativo
7867,Juliana,user7866@email.com,2024-05-07,Padrão,Ativo
7868,Carlos,user7867@email.com,2024-09-11,Padrão,Cancelado
7869,Mariana,user7868@email.com,2024-06-04,Premium,Ativo
7870,Fernanda,user7869@email.com,2024-08-31,Premium,Ativo
7871,Lucas,user7870@email.com,2024-11-09,Básico,Ativo
7872,Fernanda,user7871@email.com,2025-03-05,Básico,Ativo
7873,Mariana,user7872@email.com,2024-05-23,Padrão,Ativo
7874,Juliana,user7873@email.com,2025-02-01,Premium,Cancelado
7875,Mariana,user7874@email.com,2024-06-24,Básico,Cancelado
7876,Ana,user7875@email.com,2025-03-09,Básico,Ativo
7877,Juliana,user7876@email.com,2024-10-26,Padrão,Ativo
7878,Mariana,user7877@email.com,2025-02-25,Padrão,Cancelado
7879,Mariana,user7878@email.com,2024-05-24,Premium,Ativo
7880,Pedro,user7879@email.com,2024-08-01,Padrão,Cancelado
7881,Juliana,user7880@email.com,2024-11-18,Básico,Ativo
7882,Juliana,user7881@email.com,2025-02-24,Premium,Ativo
7883,Ana,user7882@email.com,2024-08-14,Básico,Ativo
7884,Lucas,user7883@email.com,2024-11-02,Padrão,Ativo
